scope,city,zone,group_id,start_time,end_time,duration_minutes,duration_hours
city_aggregated,Foum eloued,all_zones,1749,2023-09-04 07:20:00,2023-09-04 08:00:00,50,0.83
city_aggregated,Foum eloued,all_zones,1751,2023-09-04 09:40:00,2023-09-04 09:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,1753,2023-09-04 10:10:00,2023-09-04 10:30:00,30,0.5
city_aggregated,Foum eloued,all_zones,1755,2023-09-04 11:20:00,2023-09-05 02:20:00,910,15.17
city_aggregated,Foum eloued,all_zones,1757,2023-09-05 02:40:00,2023-09-05 02:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,1759,2023-09-05 03:10:00,2023-09-05 03:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,1761,2023-09-05 08:00:00,2023-09-05 09:40:00,110,1.83
city_aggregated,Foum eloued,all_zones,1763,2023-09-05 10:30:00,2023-09-06 09:00:00,1360,22.67
city_aggregated,Foum eloued,all_zones,1765,2023-09-06 09:50:00,2023-09-06 09:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,1767,2023-09-06 10:10:00,2023-09-06 19:10:00,550,9.17
city_aggregated,Foum eloued,all_zones,1769,2023-09-06 19:40:00,2023-09-07 01:00:00,330,5.5
city_aggregated,Foum eloued,all_zones,1771,2023-09-07 09:20:00,2023-09-07 09:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,1773,2023-09-07 13:40:00,2023-09-07 13:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,1775,2023-09-07 15:00:00,2023-09-07 15:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1777,2023-09-07 17:20:00,2023-09-07 17:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1779,2023-09-07 17:50:00,2023-09-07 18:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1781,2023-09-07 20:10:00,2023-09-08 01:10:00,310,5.17
city_aggregated,Foum eloued,all_zones,1783,2023-09-08 09:50:00,2023-09-08 10:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1785,2023-09-08 17:50:00,2023-09-08 18:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1787,2023-09-08 20:20:00,2023-09-09 00:10:00,240,4.0
city_aggregated,Foum eloued,all_zones,1789,2023-09-09 09:30:00,2023-09-09 10:00:00,40,0.67
city_aggregated,Foum eloued,all_zones,1791,2023-09-09 20:20:00,2023-09-10 01:20:00,310,5.17
city_aggregated,Foum eloued,all_zones,1793,2023-09-10 20:20:00,2023-09-10 23:20:00,190,3.17
city_aggregated,Foum eloued,all_zones,1795,2023-09-11 11:40:00,2023-09-11 11:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,1797,2023-09-11 13:30:00,2023-09-11 14:00:00,40,0.67
city_aggregated,Foum eloued,all_zones,1799,2023-09-11 14:20:00,2023-09-11 14:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1801,2023-09-11 14:40:00,2023-09-11 15:00:00,30,0.5
city_aggregated,Foum eloued,all_zones,1803,2023-09-11 15:50:00,2023-09-11 16:30:00,50,0.83
city_aggregated,Foum eloued,all_zones,1805,2023-09-11 16:50:00,2023-09-11 18:40:00,120,2.0
city_aggregated,Foum eloued,all_zones,1807,2023-09-11 20:20:00,2023-09-11 21:10:00,60,1.0
city_aggregated,Foum eloued,all_zones,1809,2023-09-11 21:30:00,2023-09-11 22:00:00,40,0.67
city_aggregated,Foum eloued,all_zones,1811,2023-09-11 22:20:00,2023-09-11 22:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1813,2023-09-12 09:40:00,2023-09-13 01:10:00,940,15.67
city_aggregated,Foum eloued,all_zones,1815,2023-09-13 09:20:00,2023-09-13 09:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1817,2023-09-13 09:40:00,2023-09-13 10:00:00,30,0.5
city_aggregated,Foum eloued,all_zones,1819,2023-09-13 10:40:00,2023-09-13 10:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,1821,2023-09-13 12:30:00,2023-09-13 13:50:00,90,1.5
city_aggregated,Foum eloued,all_zones,1823,2023-09-13 14:10:00,2023-09-13 14:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,1825,2023-09-13 16:40:00,2023-09-13 17:30:00,60,1.0
city_aggregated,Foum eloued,all_zones,1827,2023-09-13 18:00:00,2023-09-13 18:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,1829,2023-09-13 21:00:00,2023-09-13 21:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1831,2023-09-14 09:40:00,2023-09-14 10:20:00,50,0.83
city_aggregated,Foum eloued,all_zones,1833,2023-09-14 17:10:00,2023-09-14 17:40:00,40,0.67
city_aggregated,Foum eloued,all_zones,1835,2023-09-14 19:00:00,2023-09-14 19:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1837,2023-09-14 19:20:00,2023-09-14 19:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,1839,2023-09-14 20:00:00,2023-09-14 23:50:00,240,4.0
city_aggregated,Foum eloued,all_zones,1841,2023-09-15 08:50:00,2023-09-15 09:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1843,2023-09-15 09:30:00,2023-09-15 10:20:00,60,1.0
city_aggregated,Foum eloued,all_zones,1845,2023-09-15 20:30:00,2023-09-15 20:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,1847,2023-09-15 22:20:00,2023-09-15 22:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1849,2023-09-16 09:30:00,2023-09-16 09:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,1851,2023-09-16 10:10:00,2023-09-16 10:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,1853,2023-09-16 17:20:00,2023-09-16 17:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,1855,2023-09-16 20:20:00,2023-09-16 20:50:00,40,0.67
city_aggregated,Foum eloued,all_zones,1857,2023-09-16 21:30:00,2023-09-16 21:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,1859,2023-09-17 20:20:00,2023-09-17 20:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1861,2023-09-17 21:10:00,2023-09-17 21:50:00,50,0.83
city_aggregated,Foum eloued,all_zones,1863,2023-09-18 09:20:00,2023-09-18 09:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1865,2023-09-19 09:00:00,2023-09-19 09:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1867,2023-09-19 10:00:00,2023-09-19 10:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,1869,2023-09-19 17:20:00,2023-09-19 17:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,1871,2023-09-21 17:40:00,2023-09-21 17:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,1873,2023-09-22 10:00:00,2023-09-22 10:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1875,2023-09-25 09:50:00,2023-09-25 09:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,1877,2023-09-25 17:50:00,2023-09-25 18:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1879,2023-09-26 10:10:00,2023-09-26 10:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,1881,2023-09-26 18:00:00,2023-09-26 18:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,1883,2023-09-27 09:20:00,2023-09-27 10:10:00,60,1.0
city_aggregated,Foum eloued,all_zones,1885,2023-09-27 18:00:00,2023-09-27 18:30:00,40,0.67
city_aggregated,Foum eloued,all_zones,1887,2023-09-28 18:10:00,2023-09-28 18:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,1889,2023-09-29 09:30:00,2023-09-29 09:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,1891,2023-09-29 09:50:00,2023-09-29 10:10:00,30,0.5
city_aggregated,Foum eloued,all_zones,1893,2023-09-29 18:00:00,2023-09-29 18:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1895,2023-09-30 09:40:00,2023-09-30 10:40:00,70,1.17
city_aggregated,Foum eloued,all_zones,1897,2023-09-30 17:30:00,2023-09-30 17:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,1899,2023-09-30 20:20:00,2023-09-30 20:40:00,30,0.5
city_aggregated,Foum eloued,all_zones,1901,2023-10-01 10:00:00,2023-10-01 10:20:00,30,0.5
city_aggregated,Foum eloued,all_zones,1903,2023-10-02 09:00:00,2023-10-02 09:30:00,40,0.67
city_aggregated,Foum eloued,all_zones,1905,2023-10-02 09:50:00,2023-10-02 11:00:00,80,1.33
city_aggregated,Foum eloued,all_zones,1907,2023-10-02 11:50:00,2023-10-02 11:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,1909,2023-10-02 18:10:00,2023-10-02 18:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,1911,2023-10-03 10:30:00,2023-10-03 10:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,1913,2023-10-03 17:10:00,2023-10-03 17:40:00,40,0.67
city_aggregated,Foum eloued,all_zones,1915,2023-10-04 09:50:00,2023-10-04 10:40:00,60,1.0
city_aggregated,Foum eloued,all_zones,1917,2023-10-04 16:20:00,2023-10-04 16:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1919,2023-10-05 09:00:00,2023-10-05 09:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1921,2023-10-05 09:20:00,2023-10-05 09:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1923,2023-10-05 09:50:00,2023-10-05 10:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1925,2023-10-05 17:20:00,2023-10-05 17:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,1927,2023-10-05 19:30:00,2023-10-05 21:50:00,150,2.5
city_aggregated,Foum eloued,all_zones,1929,2023-10-05 23:30:00,2023-10-05 23:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,1931,2023-10-06 00:10:00,2023-10-06 02:50:00,170,2.83
city_aggregated,Foum eloued,all_zones,1933,2023-10-06 03:20:00,2023-10-06 05:40:00,150,2.5
city_aggregated,Foum eloued,all_zones,1935,2023-10-06 07:00:00,2023-10-06 23:40:00,1010,16.83
city_aggregated,Foum eloued,all_zones,1937,2023-10-07 00:10:00,2023-10-07 05:20:00,320,5.33
city_aggregated,Foum eloued,all_zones,1939,2023-10-07 06:10:00,2023-10-07 06:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,1941,2023-10-07 06:30:00,2023-10-07 06:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,1943,2023-10-07 07:00:00,2023-10-07 07:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1945,2023-10-07 07:50:00,2023-10-07 08:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1947,2023-10-07 10:20:00,2023-10-07 11:00:00,50,0.83
city_aggregated,Foum eloued,all_zones,1949,2023-10-07 17:20:00,2023-10-07 17:40:00,30,0.5
city_aggregated,Foum eloued,all_zones,1951,2023-10-07 18:00:00,2023-10-07 19:00:00,70,1.17
city_aggregated,Foum eloued,all_zones,1953,2023-10-07 19:40:00,2023-10-07 22:20:00,170,2.83
city_aggregated,Foum eloued,all_zones,1955,2023-10-07 23:50:00,2023-10-07 23:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,1957,2023-10-08 00:20:00,2023-10-08 00:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1959,2023-10-08 00:40:00,2023-10-08 00:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,1961,2023-10-08 08:30:00,2023-10-08 08:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,1963,2023-10-08 09:00:00,2023-10-08 09:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1965,2023-10-08 09:40:00,2023-10-08 09:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,1967,2023-10-08 19:00:00,2023-10-09 03:00:00,490,8.17
city_aggregated,Foum eloued,all_zones,1969,2023-10-09 07:10:00,2023-10-09 07:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,1971,2023-10-09 07:50:00,2023-10-09 08:20:00,40,0.67
city_aggregated,Foum eloued,all_zones,1973,2023-10-09 08:50:00,2023-10-09 09:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,1975,2023-10-09 09:20:00,2023-10-09 13:30:00,260,4.33
city_aggregated,Foum eloued,all_zones,1977,2023-10-09 15:00:00,2023-10-10 16:00:00,1510,25.17
city_aggregated,Foum eloued,all_zones,1979,2023-10-10 16:30:00,2023-10-10 22:40:00,380,6.33
city_aggregated,Foum eloued,all_zones,1981,2023-10-10 23:30:00,2023-10-10 23:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,1983,2023-10-11 00:00:00,2023-10-11 00:30:00,40,0.67
city_aggregated,Foum eloued,all_zones,1985,2023-10-11 00:50:00,2023-10-11 01:10:00,30,0.5
city_aggregated,Foum eloued,all_zones,1987,2023-10-11 01:40:00,2023-10-11 02:00:00,30,0.5
city_aggregated,Foum eloued,all_zones,1989,2023-10-11 02:20:00,2023-10-11 02:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,1991,2023-10-11 03:00:00,2023-10-11 03:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,1993,2023-10-11 13:20:00,2023-10-11 14:00:00,50,0.83
city_aggregated,Foum eloued,all_zones,1995,2023-10-11 14:20:00,2023-10-11 15:50:00,100,1.67
city_aggregated,Foum eloued,all_zones,1997,2023-10-11 18:00:00,2023-10-11 18:40:00,50,0.83
city_aggregated,Foum eloued,all_zones,1999,2023-10-11 19:30:00,2023-10-11 20:40:00,80,1.33
city_aggregated,Foum eloued,all_zones,2001,2023-10-11 21:50:00,2023-10-11 23:10:00,90,1.5
city_aggregated,Foum eloued,all_zones,2003,2023-10-12 00:10:00,2023-10-12 00:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,2005,2023-10-12 09:40:00,2023-10-12 09:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,2007,2023-10-12 10:30:00,2023-10-12 10:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,2009,2023-10-13 10:00:00,2023-10-13 10:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,2011,2023-10-14 09:40:00,2023-10-14 11:10:00,100,1.67
city_aggregated,Foum eloued,all_zones,2013,2023-10-14 16:50:00,2023-10-14 17:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,2015,2023-10-15 14:30:00,2023-10-15 15:50:00,90,1.5
city_aggregated,Foum eloued,all_zones,2017,2023-10-15 16:20:00,2023-10-15 16:40:00,30,0.5
city_aggregated,Foum eloued,all_zones,2019,2023-10-15 18:30:00,2023-10-15 19:00:00,40,0.67
city_aggregated,Foum eloued,all_zones,2021,2023-10-15 19:30:00,2023-10-15 19:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,2023,2023-10-15 20:10:00,2023-10-15 20:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,2025,2023-10-15 20:40:00,2023-10-15 20:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,2027,2023-10-15 21:00:00,2023-10-15 21:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,2029,2023-10-15 21:40:00,2023-10-15 21:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,2031,2023-10-15 22:20:00,2023-10-15 22:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2033,2023-10-16 10:50:00,2023-10-16 11:20:00,40,0.67
city_aggregated,Foum eloued,all_zones,2035,2023-10-16 11:40:00,2023-10-17 01:30:00,840,14.0
city_aggregated,Foum eloued,all_zones,2037,2023-10-17 01:50:00,2023-10-17 01:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2039,2023-10-17 09:50:00,2023-10-17 11:30:00,110,1.83
city_aggregated,Foum eloued,all_zones,2041,2023-10-17 12:30:00,2023-10-17 14:00:00,100,1.67
city_aggregated,Foum eloued,all_zones,2043,2023-10-17 14:20:00,2023-10-17 21:00:00,410,6.83
city_aggregated,Foum eloued,all_zones,2045,2023-10-17 21:20:00,2023-10-17 23:00:00,110,1.83
city_aggregated,Foum eloued,all_zones,2047,2023-10-18 13:00:00,2023-10-18 13:50:00,60,1.0
city_aggregated,Foum eloued,all_zones,2049,2023-10-18 19:40:00,2023-10-18 21:40:00,130,2.17
city_aggregated,Foum eloued,all_zones,2051,2023-10-18 22:00:00,2023-10-18 23:20:00,90,1.5
city_aggregated,Foum eloued,all_zones,2053,2023-10-18 23:50:00,2023-10-18 23:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2055,2023-10-19 17:50:00,2023-10-19 18:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,2057,2023-10-19 19:40:00,2023-10-19 21:00:00,90,1.5
city_aggregated,Foum eloued,all_zones,2059,2023-10-19 21:20:00,2023-10-19 22:40:00,90,1.5
city_aggregated,Foum eloued,all_zones,2061,2023-10-19 23:20:00,2023-10-20 01:20:00,130,2.17
city_aggregated,Foum eloued,all_zones,2063,2023-10-20 08:10:00,2023-10-20 08:30:00,30,0.5
city_aggregated,Foum eloued,all_zones,2065,2023-10-20 19:40:00,2023-10-20 20:20:00,50,0.83
city_aggregated,Foum eloued,all_zones,2067,2023-10-20 21:10:00,2023-10-20 21:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,2069,2023-10-20 21:50:00,2023-10-20 22:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,2071,2023-10-20 23:10:00,2023-10-20 23:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,2073,2023-10-21 00:10:00,2023-10-21 00:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,2075,2023-10-21 10:40:00,2023-10-21 10:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,2077,2023-10-21 19:40:00,2023-10-21 20:10:00,40,0.67
city_aggregated,Foum eloued,all_zones,2079,2023-10-22 14:40:00,2023-10-22 14:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,2081,2023-10-22 16:10:00,2023-10-22 17:00:00,60,1.0
city_aggregated,Foum eloued,all_zones,2083,2023-10-22 17:20:00,2023-10-22 17:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2085,2023-10-22 17:40:00,2023-10-22 17:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,2087,2023-10-22 18:00:00,2023-10-22 19:40:00,110,1.83
city_aggregated,Foum eloued,all_zones,2089,2023-10-22 20:00:00,2023-10-22 20:20:00,30,0.5
city_aggregated,Foum eloued,all_zones,2091,2023-10-23 09:20:00,2023-10-23 09:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,2093,2023-10-23 10:00:00,2023-10-23 10:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,2095,2023-10-23 11:10:00,2023-10-23 11:20:00,20,0.33
city_aggregated,Foum eloued,all_zones,2097,2023-10-23 11:40:00,2023-10-23 12:00:00,30,0.5
city_aggregated,Foum eloued,all_zones,2099,2023-10-23 12:20:00,2023-10-23 12:50:00,40,0.67
city_aggregated,Foum eloued,all_zones,2101,2023-10-23 13:10:00,2023-10-23 13:50:00,50,0.83
city_aggregated,Foum eloued,all_zones,2103,2023-10-23 15:00:00,2023-10-23 15:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,2105,2023-10-23 15:30:00,2023-10-23 15:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,2107,2023-10-23 16:00:00,2023-10-23 16:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,2109,2023-10-23 16:30:00,2023-10-23 16:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,2111,2023-10-23 17:30:00,2023-10-23 17:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,2113,2023-10-23 18:00:00,2023-10-23 18:30:00,40,0.67
city_aggregated,Foum eloued,all_zones,2115,2023-10-23 19:10:00,2023-10-24 00:20:00,320,5.33
city_aggregated,Foum eloued,all_zones,2117,2023-10-24 01:20:00,2023-10-24 01:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2119,2023-10-24 03:20:00,2023-10-24 03:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2121,2023-10-24 04:00:00,2023-10-24 04:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,2123,2023-10-24 07:00:00,2023-10-24 07:20:00,30,0.5
city_aggregated,Foum eloued,all_zones,2125,2023-10-24 07:50:00,2023-10-24 10:30:00,170,2.83
city_aggregated,Foum eloued,all_zones,2127,2023-10-24 11:20:00,2023-10-24 11:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2129,2023-10-24 11:50:00,2023-10-24 11:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2131,2023-10-24 12:50:00,2023-10-24 15:30:00,170,2.83
city_aggregated,Foum eloued,all_zones,2133,2023-10-25 10:00:00,2023-10-25 10:00:00,10,0.17
city_aggregated,Foum eloued,all_zones,2135,2023-10-25 10:40:00,2023-10-25 11:10:00,40,0.67
city_aggregated,Foum eloued,all_zones,2137,2023-10-26 09:30:00,2023-10-26 09:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,2139,2023-10-26 10:20:00,2023-10-26 10:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2141,2023-10-26 10:50:00,2023-10-26 11:00:00,20,0.33
city_aggregated,Foum eloued,all_zones,2143,2023-10-26 16:40:00,2023-10-26 16:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,2145,2023-10-26 17:10:00,2023-10-26 17:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,2147,2023-10-27 10:40:00,2023-10-27 10:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,2149,2023-10-28 08:50:00,2023-10-28 08:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2151,2023-10-28 10:20:00,2023-10-28 10:50:00,40,0.67
city_aggregated,Foum eloued,all_zones,2153,2023-10-28 17:00:00,2023-10-28 17:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,2155,2023-10-28 17:30:00,2023-10-28 17:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,2157,2023-10-29 16:40:00,2023-10-29 16:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,2159,2023-10-30 08:20:00,2023-10-30 08:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2161,2023-10-30 09:10:00,2023-10-30 09:50:00,50,0.83
city_aggregated,Foum eloued,all_zones,2163,2023-10-30 10:10:00,2023-10-30 10:30:00,30,0.5
city_aggregated,Foum eloued,all_zones,2165,2023-10-30 15:30:00,2023-10-30 15:40:00,20,0.33
city_aggregated,Foum eloued,all_zones,2167,2023-10-30 16:30:00,2023-10-30 16:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,2169,2023-10-31 08:10:00,2023-10-31 08:40:00,40,0.67
city_aggregated,Foum eloued,all_zones,2171,2023-10-31 10:20:00,2023-10-31 10:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,2173,2023-10-31 16:10:00,2023-10-31 16:30:00,30,0.5
city_aggregated,Foum eloued,all_zones,2175,2023-10-31 16:50:00,2023-10-31 17:10:00,30,0.5
city_aggregated,Foum eloued,all_zones,2177,2023-11-01 10:00:00,2023-11-01 10:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,2179,2023-11-01 15:20:00,2023-11-01 15:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2181,2023-11-02 09:40:00,2023-11-02 10:10:00,40,0.67
city_aggregated,Foum eloued,all_zones,2183,2023-11-02 17:50:00,2023-11-02 17:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2185,2023-11-03 09:40:00,2023-11-03 09:50:00,20,0.33
city_aggregated,Foum eloued,all_zones,2187,2023-11-03 11:00:00,2023-11-03 11:10:00,20,0.33
city_aggregated,Foum eloued,all_zones,2189,2023-11-03 15:40:00,2023-11-03 15:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,2191,2023-11-05 08:40:00,2023-11-05 08:40:00,10,0.17
city_aggregated,Foum eloued,all_zones,2193,2023-11-07 08:30:00,2023-11-07 08:30:00,10,0.17
city_aggregated,Foum eloued,all_zones,2195,2023-11-07 09:50:00,2023-11-07 09:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2197,2023-11-07 16:30:00,2023-11-07 17:00:00,40,0.67
city_aggregated,Foum eloued,all_zones,2199,2023-11-08 09:20:00,2023-11-08 09:20:00,10,0.17
city_aggregated,Foum eloued,all_zones,2201,2023-11-08 16:50:00,2023-11-08 16:50:00,10,0.17
city_aggregated,Foum eloued,all_zones,2203,2023-11-08 17:10:00,2023-11-08 17:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,2205,2023-11-09 09:30:00,2023-11-09 09:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,2207,2023-11-09 10:10:00,2023-11-09 10:10:00,10,0.17
city_aggregated,Foum eloued,all_zones,2209,2023-11-09 10:30:00,2023-11-09 11:10:00,50,0.83
city_aggregated,Foum eloued,all_zones,2211,2023-11-10 09:00:00,2023-11-10 09:30:00,40,0.67
city_aggregated,Foum eloued,all_zones,2213,2023-11-10 10:20:00,2023-11-10 10:30:00,20,0.33
city_aggregated,Foum eloued,all_zones,2215,2023-11-10 15:30:00,2023-11-10 15:50:00,30,0.5
city_aggregated,Foum eloued,all_zones,2217,2023-11-10 16:50:00,2023-11-10 17:10:00,30,0.5
city_aggregated,Foum eloued,all_zones,2219,2023-11-11 15:30:00,2023-11-11 15:40:00,20,0.33
